CVE-2013-4322,tomcat-coyote,7.0.0-7.0.49,https://github.com/apache/tomcat70/compare/c51c7a14ab1f5f29bbf6a6b7b56bfb406d293675...a91516b80deaf1d0c6e04a7931765fdac34c4ccd
CVE-2016-0711,Jetspeed-2 Administration,2.2.0-2.2.2,http://svn.apache.org/viewvc?view=revision&sortby=date&revision=1724143
CVE-2016-0711,Jetspeed-2 Administration,2.3.0-2.3.0,http://svn.apache.org/viewvc?view=revision&sortby=date&revision=1724143
CVE-2016-4467,proton-project,0.8-0.13.0,https://github.com/apache/qpid-proton/compare/c021ecfa63ac6c676040bfb44bd2863bccc0d753...622dc1f7b1e31e22b3d18068376dedd540a6932b
CVE-2017-9799,Storm Core,1.0.3-1.0.3,https://github.com/apache/storm/commit/44b80fbfcf8a52b6e7cb3840a52ff07f8a2364e4
CVE-2017-9799,Storm Core,1.1.0-1.1.0,https://github.com/apache/storm/commit/9980b68d521dfdf5a83577ac361949293751c618
CVE-2017-9802,Apache Sling Servlets POST,2.0.2-incubator-2.3.20,https://github.com/apache/sling/commit/7dc32d7bb2c44319b2d94b76b454dea9fd438071
CVE-2017-7665,nifi-web-ui,0.0.1-0.7.2,https://github.com/apache/nifi/commit/58d2ca2e2c2a54f4709422470f8303e8398c768c
CVE-2017-7665,nifi-web-ui,1.0.0-1.2.0,https://github.com/apache/nifi/commit/2dde48002953b490d3ce487082831ba5349e8395
CVE-2017-7665,nifi-framework-core,0.0.1-incubating-1.2.0,https://github.com/apache/nifi/commit/58d2ca2e2c2a54f4709422470f8303e8398c768c
CVE-2018-1304,tomcat-catalina,8.0.0.RC1-8.0.49,https://github.com/apache/tomcat80/commit/9e700b93e3bf5c605267d20568a964169f9e0b79
CVE-2018-1304,tomcat-catalina,8.5.0-8.5.27,https://github.com/apache/tomcat85/commit/5af7c13cff7cc8366c5997418e820989fabb8f48
CVE-2018-1304,tomcat-catalina,9.0.0.M1-9.0.4,https://github.com/apache/tomcat/commit/723ea6a5bc5e7bc49e5ef84273c3b3c164a6a4fd
CVE-2018-1304,tomcat-catalina,7.0.0-7.0.84,https://github.com/apache/tomcat70/commit/2d69fde135302e8cff984bb2131ec69f2e396964
CVE-2022-30126,Apache Tika core,2.0.0-ALPHA-2.3.0,https://github.com/apache/tika/commit/83b0de4d60161ebd4bc224141a959ac8c18d95f4
CVE-2022-30126,Apache Tika core,1.17-1.28.1,https://github.com/apache/tika/commit/83b0de4d60161ebd4bc224141a959ac8c18d95f4
CVE-2023-2585,Keycloak Server Private SPI,13.0.0-21.1.1,https://github.com/keycloak/keycloak/commit/04e6244c387a1bde86184635a0049537611e3915
CVE-2023-2585,Keycloak REST Services,19.0.0-21.1.1,https://github.com/keycloak/keycloak/commit/04e6244c387a1bde86184635a0049537611e3915
CVE-2023-2585,Keycloak REST Services,13.0.0-18.0.2,https://github.com/keycloak/keycloak/commit/04e6244c387a1bde86184635a0049537611e3915
CVE-2018-11797,Apache PDFBox,1.8.0-1.8.15,https://github.com/apache/pdfbox/commit/4fa98533358c106522cd1bfe4cd9be2532af852a
CVE-2018-11797,Apache PDFBox,2.0.0-RC1-2.0.11,https://github.com/apache/pdfbox/commit/4fa98533358c106522cd1bfe4cd9be2532af852a
CVE-2015-2992,Struts 2 Core,2.0.0-2.3.16.3,https://github.com/apache/struts/compare/90eb79ad81a3c98dce01a08cebedd2abc398925f...0b510cab890de57c4c164d85e8bb8bfc13d27ec1
CVE-2021-23408,GraphHopper Dropwizard Bundle,4.0-pre1-4.0-pre1,https://github.com/graphhopper/graphhopper/commit/6e98cf8119314c9f28134c492b12eb878ef7754c
CVE-2021-23408,GraphHopper Dropwizard Bundle,client_hc_no_vehicle-3.0,https://github.com/graphhopper/graphhopper/commit/784470f3315717abe4920435f24e9d08dae63267
CVE-2018-12432,JavaMelody - Core,1.21.1-1.61.0,https://github.com/javamelody/javamelody/commit/2f0716f1e66ded47da75352a953e05ffea886fd7
CVE-2017-7677,ranger,0.6.0-0.7.0,https://github.com/apache/ranger/compare/dffbad4af43018438faf00b156acf593ab47839c...2e193e124399cf685c17798b8243e1d62f223315
CVE-2017-7677,Hive Security Plugin,0.6.0-0.7.0,https://github.com/apache/ranger/compare/dffbad4af43018438faf00b156acf593ab47839c...2e193e124399cf685c17798b8243e1d62f223315
CVE-2014-3529,Apache POI,3.5-beta4-3.10-FINAL,https://github.com/apache/poi/commit/103b45073c7b504236588b3acc146530205af53c
CVE-2012-3373,Wicket Request,1.5-1.5.7,https://github.com/apache/wicket/compare/d5041e2f61722d290ae865aec8ce4576a3142795...396a0b410afcefa3f329f933f5d3321987f4239d
CVE-2012-3373,Wicket,1.4.0-1.4.20,https://github.com/apache/wicket/compare/ed102d329a1920392a5c3f627c539b9330e6e5e7...d4850e0acaaf81cd158cfdbfcaf78017bc5bdacb
CVE-2017-12624,Apache CXF Core,3.0.0-milestone1-3.0.15,https://github.com/apache/cxf/commit/a2ce435cf0eedc8158d118d6d275114408d2a376
CVE-2017-12624,Apache CXF Core,3.1.0-3.1.13,https://github.com/apache/cxf/commit/8bd915bfd7735c248ad660059c6b6ad26cdbcdf6
CVE-2017-12624,Apache CXF Core,3.2.0-3.2.0,https://github.com/apache/cxf/commit/8bd915bfd7735c248ad660059c6b6ad26cdbcdf6
CVE-2019-10797,WSO2 Transport HTTP Netty Component,6.0.234-6.2.30,https://github.com/wso2/transport-http/commit/4a4dc99c7b259646ee5e23b7aaa7c3a8bac959c1
CVE-2019-10797,WSO2 Transport HTTP Netty Component,6.0.65-6.0.79,https://github.com/wso2/transport-http/commit/4a4dc99c7b259646ee5e23b7aaa7c3a8bac959c1
CVE-2019-10797,WSO2 Transport HTTP Netty Component,6.0.216-6.0.233,https://github.com/wso2/transport-http/commit/4a4dc99c7b259646ee5e23b7aaa7c3a8bac959c1
CVE-2019-10797,WSO2 Transport HTTP Netty Component,6.0.80-6.0.215,https://github.com/wso2/transport-http/commit/4a4dc99c7b259646ee5e23b7aaa7c3a8bac959c1
CVE-2008-6682,Struts 2 Core,2.0.5-2.0.11,https://github.com/apache/struts/compare/f88805221f9fcdcaf3c2d95e0ec3ef673fab7fcd...93866341ec5396d07b5829be55110ff09dc81bcd
CVE-2016-6812,Apache CXF Runtime HTTP Transport,3.1.0-3.1.8,https://github.com/apache/cxf/compare/ae102f9...1f824d8039c7a42a4aa46f844e6c800e1143c7e7
CVE-2016-6812,Apache CXF Runtime HTTP Transport,3.0.0-milestone1-3.0.11,https://github.com/apache/cxf/compare/51a2368...a30397b0c7c4b7fc83e9a4bae71df342c194b60f
CVE-2022-38179,ktor-http,1.0.0-rc-2.0.3,https://github.com/ktorio/ktor/commit/26028bc9e6d8bb1f2448cd4414fd371135ad5e86
CVE-2020-13943,tomcat-coyote,8.5.2-8.5.57,https://github.com/apache/tomcat/commit/9d7def063b47407a09a2f9202beed99f4dcb292a
CVE-2020-13943,tomcat-coyote,9.0.0.M6-9.0.37,https://github.com/apache/tomcat/commit/55911430df13f8c9998fbdee1f9716994d2db59b
CVE-2020-13943,tomcat-coyote,10.0.0-M1-10.0.0-M7,https://github.com/apache/tomcat/commit/1bbc650cbc3f08d85a1ec6d803c47ae53a84f3bb
CVE-2020-13943,tomcat-coyote,9.0.0.M1-9.0.37,https://github.com/apache/tomcat/commit/55911430df13f8c9998fbdee1f9716994d2db59b
CVE-2020-13943,tomcat-coyote,8.5.0-8.5.57,https://github.com/apache/tomcat/commit/9d7def063b47407a09a2f9202beed99f4dcb292a
CVE-2020-13943,tomcat-coyote,10.0.0-M1-10.0.0-M7,https://github.com/apache/tomcat/commit/1bbc650cbc3f08d85a1ec6d803c47ae53a84f3bb
CVE-2020-13943,tomcat-embed-core,8.5.0-8.5.57,https://github.com/apache/tomcat/commit/9d7def063b47407a09a2f9202beed99f4dcb292a
CVE-2020-13943,tomcat-embed-core,9.0.0.M1-9.0.37,https://github.com/apache/tomcat/commit/55911430df13f8c9998fbdee1f9716994d2db59b
CVE-2020-13943,tomcat-embed-core,10.0.0-M1-10.0.0-M7,https://github.com/apache/tomcat/commit/1bbc650cbc3f08d85a1ec6d803c47ae53a84f3bb
CVE-2020-11009,Rundeck library rundeck,3.0.0-alpha1-3.2.5-20200403,https://github.com/rundeck/rundeck/compare/a7eaab3cfee9d5b2cf28a89d5e46a9c408e216ea...db31eeea0e7f434249f0b13ceaf75bddbf29e212
CVE-2014-0229,Apache Hadoop HDFS,0.23.1-0.23.10,https://github.com/apache/hadoop/commit/957c56dbe5b1490490c09ddfbca9a4204c7c9d00
CVE-2014-0229,Apache Hadoop HDFS,2.0.0-2.4.0,https://github.com/apache/hadoop/commit/d69d0eafdf403351cbb08be461da313cf4d30c3d
CVE-2017-2582,Keycloak SAML Core,1.2.0.CR1-2.5.0.Final,https://github.com/keycloak/keycloak/commit/0cb5ba0f6e83162d221681f47b470c3042eef237
CVE-2020-13444,com.liferay.dynamic.data.mapping.service,1.0.0-2.7.4,https://github.com/community-security-team/liferay-portal/commit/064e6b01afa1e087e4c6bbaf7f71c97ee33f3ee9
CVE-2020-13444,com.liferay.dynamic.data.mapping.service,3.0.0-3.0.93,https://github.com/community-security-team/liferay-portal/commit/064e6b01afa1e087e4c6bbaf7f71c97ee33f3ee9
CVE-2020-13444,com.liferay.dynamic.data.mapping.service,4.0.0-4.0.66,https://github.com/community-security-team/liferay-portal/commit/064e6b01afa1e087e4c6bbaf7f71c97ee33f3ee9
CVE-2020-13444,com.liferay.dynamic.data.mapping.service,5.0.1-5.0.18,https://github.com/community-security-team/liferay-portal/commit/064e6b01afa1e087e4c6bbaf7f71c97ee33f3ee9
CVE-2021-29506,GraphHopper Navigation,2.0-pre2-2.3,https://github.com/graphhopper/graphhopper/commit/3bef7ead91d01adfd4fbea459bcc62de1f0279fc
CVE-2021-29506,GraphHopper Navigation,3.0-pre1-3.0-pre5,https://github.com/graphhopper/graphhopper/commit/3bef7ead91d01adfd4fbea459bcc62de1f0279fc
CVE-2020-28923,Play-Java,2.8.0-2.8.4,https://github.com/playframework/playframework/commit/3c4efe218dd8c3f434b2af16d9439052d79d7607
CVE-2020-28923,Play-Java,2.8.0-2.8.4,https://github.com/playframework/playframework/commit/3c4efe218dd8c3f434b2af16d9439052d79d7607
CVE-2020-15839,com.liferay.portal.vulcan.impl,1.0.0-2.0.50,https://github.com/liferay/liferay-portal/commit/5382b19bf7998f1c68c35bfea73b16932e7a86d1
CVE-2020-15839,com.liferay.portal.vulcan.impl,3.0.0-3.0.66,https://github.com/liferay/liferay-portal/commit/5382b19bf7998f1c68c35bfea73b16932e7a86d1
CVE-2021-22096,Spring WebFlux,5.3.0-5.3.11,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2021-22096,Spring WebFlux,5.0.0.RELEASE-5.2.17.RELEASE,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2021-22096,Spring Core,1.0-rc1-5.2.17.RELEASE,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2021-22096,Spring Core,5.3.0-5.3.11,https://github.com/spring-projects/spring-framework/compare/0853baaa3f9644df4de205a2472e71a748353e25...05ea991d6220069f089a190a86f0f3105c26c049
CVE-2019-0191,Apache Karaf :: KAR :: Core,4.2.0.M1-4.2.2,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2019-0191,Apache Karaf :: KAR :: Core,3.0.0RC1-3.0.9,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2019-0191,Apache Karaf :: KAR :: Core,4.0.0.M1-4.1.7,https://github.com/apache/karaf/compare/931b9af2e9dd8aaa77ec751e6fbb50df05fc56dc...b833eab2bc65cf100ddd49b34311be330b350550
CVE-2018-1257,Spring Messaging,4.2.0.RELEASE-4.3.16.RELEASE,https://github.com/spring-projects/spring-framework/commit/246a6db1cad205ca9b6fca00c544ab7443ba202c
CVE-2018-1257,Spring Messaging,5.0.0.RELEASE-5.0.5.RELEASE,https://github.com/spring-projects/spring-framework/commit/b312a62f643c56ef0a3b830bd6b947d67a844e7d
CVE-2018-1305,tomcat-catalina,9.0.0.M1-9.0.4,https://github.com/apache/tomcat/compare/723ea6a5bc5e7bc49e5ef84273c3b3c164a6a4fd...4d637bc3986e5d09b9363e2144b8ba74fa6eac3a
CVE-2018-1305,tomcat-catalina,7.0.0-7.0.84,https://github.com/apache/tomcat70/compare/15d7f0e7c9a3ecb793f13f56da8081d34cc2dc62...c63b96d72cd39287e17b2ba698f4eee0ba508073
CVE-2018-1305,tomcat-catalina,8.5.0-8.5.27,https://github.com/apache/tomcat85/compare/e9b8e8d38b6e510bd9c757e00fb083687739e618...de6b4fd58b64828f374503b9ec76a12017b92895
CVE-2018-1305,tomcat-catalina,8.0.0.RC1-8.0.49,https://github.com/apache/tomcat80/compare/2fc63cae229742d16836b78252b57d302431e993...014e21e7ac8cf76d93129672cbf799e979d91806
CVE-2023-34047,GraphQL Support for Spring Applications,1.1.0-1.1.5,https://github.com/spring-projects/spring-graphql/commit/372feab856b0d9434f22f44ee4262f639cae2457
CVE-2023-34047,GraphQL Support for Spring Applications,1.2.0-M1-1.2.2,https://github.com/spring-projects/spring-graphql/commit/372feab856b0d9434f22f44ee4262f639cae2457
CVE-2020-1958,druid-basic-security,0.17.0-0.17.0,https://github.com/apache/druid/commit/57e40e27884c905e91378e8e4ef34b48ce6add84
CVE-2020-5421,Spring Web,4.3.0.RELEASE-4.3.28.RELEASE,https://github.com/spring-projects/spring-framework/commit/dd011c991ce801660ec2be7979f3fc6462f29289
CVE-2020-5421,Spring Web,5.0.0.RELEASE-5.0.18.RELEASE,https://github.com/spring-projects/spring-framework/commit/dd011c991ce801660ec2be7979f3fc6462f29289
CVE-2020-5421,Spring Web,5.1.0.RELEASE-5.1.17.RELEASE,https://github.com/spring-projects/spring-framework/commit/dd011c991ce801660ec2be7979f3fc6462f29289
CVE-2020-5421,Spring Web,5.2.0.RELEASE-5.2.8.RELEASE,https://github.com/spring-projects/spring-framework/commit/dd011c991ce801660ec2be7979f3fc6462f29289
CVE-2021-38265,com.liferay.layout.admin.web,4.0.26-4.0.80,https://github.com/liferay/liferay-portal/commit/ac8267406785c2e70f4b15aadd604fbe7fb4451b
CVE-2017-8031,UAA,2.3.1-4.7.0,https://github.com/cloudfoundry/uaa/commit/66166d17781aa257ff77a2fb7c69f72d0b611be3
CVE-2020-2933,mysql-connector-java,5.1.6-5.1.48,https://github.com/mysql/mysql-connector-j/commit/e824d25875e2fdfdacf8a09e8d829df00a3db8e7
CVE-2018-1313,Apache Derby Network Server,10.3.1.4-10.14.1.0,https://github.com/apache/derby/commit/a2027c64e185a9ce46929f352e2db03371c1f95b
CVE-2023-32263,Jenkins Dimensions Plugin,0.8.17-0.9.3,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2023-32263,Jenkins Dimensions Plugin,0.8.15-0.8.16,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2023-32263,Jenkins Dimensions Plugin,0.7.11-0.8.14,https://github.com/jenkinsci/dimensionsscm-plugin/commit/2b6e23e5fb88e00a36512ea1dfca37e7f8387cd6
CVE-2020-1954,Apache CXF Runtime Management,2.1-3.2.12,https://github.com/apache/cxf/commit/8636c3760a97979f42e45080230a27b81df5d436
CVE-2020-1954,Apache CXF Runtime Management,3.3.0-3.3.5,https://github.com/apache/cxf/commit/98ec361acd390483005de12ca3b10cf49cbdcf8a
CVE-2022-41854,SnakeYAML,1.4-1.31,https://bitbucket.org/snakeyaml/snakeyaml/commits/72dfa9f1074abe2b8a6c8776bee4476b0aed02e3
CVE-2022-30973,Apache Tika core,2.0.0-ALPHA-2.3.0,https://github.com/apache/tika/commit/83b0de4d60161ebd4bc224141a959ac8c18d95f4
CVE-2022-30973,Apache Tika core,1.17-1.28.2,https://github.com/apache/tika/commit/a36711610fa1f6f5ba0f594803415af795e0b265
CVE-2022-33879,Apache Tika core,2.0.0-ALPHA-2.4.0,https://github.com/apache/tika/commit/3f0078639e9b15de7f5f8293df9222fdc1505fe0
CVE-2022-33879,Apache Tika core,1.17-1.28.3,https://github.com/apache/tika/commit/22f763a3f14f9a47e46212a74b2a5d4339de6ab5
CVE-2009-4269,Apache Derby Database Engine and Embedded JDBC Driver,10.1.1.0-10.5.3.0_1,https://github.com/apache/derby/compare/39c6ffc33dd4b91224a8d4741b07930a980ee42f...1eee305372a257c1d27b2e49ad7803260e4160ed
CVE-2017-3589,MySQL Connector/J,5.1.1-5.1.41,https://github.com/mysql/mysql-connector-j/commit/44631dd316e3da818fb593f02dbbe30308a937e0
CVE-2020-17521,Apache Groovy,2.0.0-beta-1-2.4.20,https://github.com/apache/groovy/commit/4e418d4a34c973a7ec1e822552103043ac13780e
CVE-2020-17521,Apache Groovy,2.5.0-alpha-1-2.5.13,https://github.com/apache/groovy/commit/98dc5d713926cd81b006c510a1546ccd520fe17f
CVE-2020-17521,Apache Groovy,3.0.0-alpha-1-3.0.6,https://github.com/apache/groovy/commit/f069c35c4bbaf68547c76381509d59840a7ed32d
CVE-2020-1960,Flink : Metrics : JMX,1.7.0-1.9.2,https://github.com/apache/flink/commit/58b58f4b16a2e25c95b465377d43a51ad8ef3f6a
CVE-2020-1960,Flink : Metrics : JMX,1.10.0-1.10.0,https://github.com/apache/flink/commit/804ae70024bf8be7c0c7093d02addb080c318662
CVE-2020-1960,Flink : Metrics : JMX,1.10.0-1.10.0,https://github.com/apache/flink/commit/804ae70024bf8be7c0c7093d02addb080c318662
CVE-2020-1960,Flink : Metrics : JMX,1.7.0-1.9.2,https://github.com/apache/flink/commit/58b58f4b16a2e25c95b465377d43a51ad8ef3f6a
CVE-2010-3718,tomcat-catalina,7.0.0-7.0.3,https://github.com/apache/tomcat70/commit/ad2235f5b0673606d060a158d778b8613e31ebec
CVE-2010-3718,catalina,5.5.0-5.5.29,https://github.com/apache/tomcat55/commit/53b9e4bf21aef92321404644bfbb22ae625c033b
CVE-2010-3718,catalina,6.0.12-6.0.29,https://github.com/apache/tomcat60/commit/770c969ae2c993522dc489966dcdc9aded4656f6
CVE-2010-3718,tomcat-embed-core,7.0.0-7.0.3,https://github.com/apache/tomcat70/commit/ad2235f5b0673606d060a158d778b8613e31ebec
